time,yaw_000,induction_000,pitch_000,torque_000,tsr_000,force_x_000,force_y_000,power_000,velocity_x_000,velocity_y_000,ud_000,kernel_000,yaw_001,induction_001,pitch_001,torque_001,tsr_001,force_x_001,force_y_001,power_001,velocity_x_001,velocity_y_001,ud_001,kernel_001,yaw_002,induction_002,pitch_002,torque_002,tsr_002,force_x_002,force_y_002,power_002,velocity_x_002,velocity_y_002,ud_002,kernel_002
815.000000,284.504505,0.330000,0.000000,0.000000,0.000000,1020227.195513,284.504505,4040835.166125,6.204526,0.206214,5.955128,1.043360,270.000000,0.330000,0.000000,0.000000,0.000000,520686.991979,270.000000,1486405.544656,4.249079,0.157564,4.249079,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347181.097498,270.000000,815275.332358,3.457553,0.161423,3.457553,1.042387
816.000000,284.804805,0.330000,0.000000,0.000000,0.000000,1017978.954709,284.804805,4027779.820428,6.208475,0.211714,5.948268,1.043277,270.000000,0.330000,0.000000,0.000000,0.000000,520693.503058,270.000000,1486432.886116,4.249106,0.157560,4.249106,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347181.277743,270.000000,815275.964242,3.457554,0.161419,3.457554,1.042387
817.000000,285.105105,0.330000,0.000000,0.000000,0.000000,1015718.905025,285.105105,4014646.539209,6.212631,0.217127,5.941400,1.043206,270.000000,0.330000,0.000000,0.000000,0.000000,520700.514610,270.000000,1486462.334506,4.249135,0.157556,4.249135,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347181.461377,270.000000,815276.605869,3.457555,0.161415,3.457555,1.042387
818.000000,285.405405,0.330000,0.000000,0.000000,0.000000,1013450.554094,285.405405,4001451.637180,6.217005,0.222432,5.934542,1.043149,270.000000,0.330000,0.000000,0.000000,0.000000,520708.040405,270.000000,1486493.948605,4.249166,0.157552,4.249166,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347181.648658,270.000000,815277.258242,3.457556,0.161411,3.457556,1.042387
819.000000,285.705706,0.330000,0.000000,0.000000,0.000000,1011176.529661,285.705706,3988207.015999,6.221606,0.227614,5.927707,1.043110,270.000000,0.330000,0.000000,0.000000,0.000000,520716.094618,270.000000,1486527.789174,4.249199,0.157546,4.249199,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347181.839843,270.000000,815277.922364,3.457557,0.161408,3.457557,1.042387
820.000000,286.006006,0.330000,0.000000,0.000000,0.000000,1008898.305481,286.006006,3974918.859550,6.226438,0.232660,5.920903,1.043089,270.000000,0.330000,0.000000,0.000000,0.000000,520724.691962,270.000000,1486563.919513,4.249235,0.157541,4.249235,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347182.035186,270.000000,815278.599231,3.457558,0.161404,3.457558,1.042387
821.000000,286.306306,0.330000,0.000000,0.000000,0.000000,1006616.015665,286.306306,3961586.781338,6.231500,0.237563,5.914133,1.043087,270.000000,0.330000,0.000000,0.000000,0.000000,520733.847783,270.000000,1486602.405828,4.249273,0.157534,4.249273,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347182.234938,270.000000,815279.289830,3.457559,0.161401,3.457559,1.042387
822.000000,286.606607,0.330000,0.000000,0.000000,0.000000,1004328.410644,286.606607,3948203.700393,6.236784,0.242320,5.907391,1.043103,270.000000,0.330000,0.000000,0.000000,0.000000,520743.578134,270.000000,1486643.317501,4.249313,0.157527,4.249313,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347182.439345,270.000000,815279.995136,3.457560,0.161397,3.457560,1.042387
823.000000,286.906907,0.330000,0.000000,0.000000,0.000000,1002032.945754,286.906907,3934756.376407,6.242277,0.246926,5.900666,1.043137,270.000000,0.330000,0.000000,0.000000,0.000000,520753.899810,270.000000,1486686.727186,4.249356,0.157519,4.249356,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347182.648647,270.000000,815280.716103,3.457561,0.161394,3.457561,1.042387
824.000000,287.207207,0.330000,0.000000,0.000000,0.000000,999725.986300,287.207207,3921226.512429,6.247961,0.251382,5.893943,1.043185,270.000000,0.330000,0.000000,0.000000,0.000000,520764.830337,270.000000,1486732.710693,4.249401,0.157511,4.249401,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347182.863076,270.000000,815281.453662,3.457562,0.161391,3.457562,1.042387
825.000000,287.507508,0.330000,0.000000,0.000000,0.000000,997403.102363,287.507508,3907592.284439,6.253813,0.255690,5.887201,1.043246,270.000000,0.330000,0.000000,0.000000,0.000000,520776.387903,270.000000,1486781.346642,4.249449,0.157501,4.249449,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347183.082855,270.000000,815282.208710,3.457563,0.161389,3.457563,1.042387
826.000000,287.807808,0.330000,0.000000,0.000000,0.000000,995059.418089,287.807808,3893830.117347,6.259808,0.259850,5.880418,1.043316,270.000000,0.330000,0.000000,0.000000,0.000000,520788.591240,270.000000,1486832.715889,4.249499,0.157491,4.249499,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347183.308195,270.000000,815282.982099,3.457565,0.161386,3.457565,1.042387
827.000000,288.108108,0.330000,0.000000,0.000000,0.000000,992689.977406,288.108108,3879916.515754,6.265923,0.263867,5.873570,1.043392,270.000000,0.330000,0.000000,0.000000,0.000000,520801.459450,270.000000,1486886.900744,4.249553,0.157479,4.249553,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347183.539289,270.000000,815283.774631,3.457566,0.161384,3.457566,1.042387
828.000000,288.408408,0.330000,0.000000,0.000000,0.000000,990290.090582,288.408408,3865829.772043,6.272132,0.267746,5.866634,1.043472,270.000000,0.330000,0.000000,0.000000,0.000000,520815.011799,270.000000,1486943.984043,4.249609,0.157466,4.249609,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347183.776315,270.000000,815284.587037,3.457567,0.161381,3.457567,1.042387
829.000000,288.708709,0.330000,0.000000,0.000000,0.000000,987855.632086,288.708709,3851551.405407,6.278415,0.271490,5.859591,1.043551,270.000000,0.330000,0.000000,0.000000,0.000000,520829.267489,270.000000,1487004.048154,4.249668,0.157453,4.249668,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347184.019429,270.000000,815285.419976,3.457568,0.161379,3.457568,1.042387
830.000000,289.009009,0.330000,0.000000,0.000000,0.000000,985383.268280,289.009009,3837067.225819,6.284752,0.275105,5.852422,1.043629,270.000000,0.330000,0.000000,0.000000,0.000000,520844.245437,270.000000,1487067.174019,4.249729,0.157437,4.249729,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347184.268762,270.000000,815286.274016,3.457569,0.161377,3.457569,1.042387
831.000000,289.309309,0.330000,0.000000,0.000000,0.000000,982870.602200,289.309309,3822367.960934,6.291130,0.278596,5.845114,1.043702,270.000000,0.330000,0.000000,0.000000,0.000000,520859.964080,270.000000,1487133.440307,4.249794,0.157421,4.249794,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347184.524422,270.000000,815287.149639,3.457571,0.161375,3.457571,1.042387
832.000000,289.609610,0.330000,0.000000,0.000000,0.000000,980316.231138,289.609610,3807449.427746,6.297541,0.281971,5.837659,1.043769,270.000000,0.330000,0.000000,0.000000,0.000000,520876.441226,270.000000,1487202.922767,4.249862,0.157403,4.249862,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347184.786491,270.000000,815288.047231,3.457572,0.161373,3.457572,1.042387
833.000000,289.909910,0.330000,0.000000,0.000000,0.000000,977719.720493,289.909910,3792312.272622,6.303980,0.285233,5.830052,1.043830,270.000000,0.330000,0.000000,0.000000,0.000000,520893.693946,270.000000,1487275.693791,4.249934,0.157384,4.249934,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347185.055028,270.000000,815288.967085,3.457574,0.161372,3.457574,1.042387
834.000000,290.000000,0.330000,0.000000,0.000000,0.000000,978162.925360,290.000000,3794560.028899,6.311023,0.289038,5.831565,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,520911.738536,270.000000,1487351.822267,4.250008,0.157363,4.250008,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347185.330067,270.000000,815289.909409,3.457575,0.161370,3.457575,1.042387
835.000000,290.000000,0.330000,0.000000,0.000000,0.000000,979694.445641,290.000000,3803113.277730,6.317334,0.292520,5.836304,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,520929.961536,270.000000,1487428.752899,4.250083,0.157340,4.250083,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347185.601653,270.000000,815290.840292,3.457576,0.161369,3.457576,1.042387
836.000000,290.000000,0.330000,0.000000,0.000000,0.000000,980978.137132,290.000000,3810344.778192,6.322520,0.295231,5.840250,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,520948.145102,270.000000,1487505.571299,4.250158,0.157315,4.250158,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347185.866301,270.000000,815291.747832,3.457578,0.161368,3.457578,1.042387
837.000000,290.000000,0.330000,0.000000,0.000000,0.000000,982085.855292,290.000000,3816636.953392,6.326841,0.297220,5.843631,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,520966.352267,270.000000,1487582.531941,4.250234,0.157289,4.250234,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347186.124965,270.000000,815292.635256,3.457579,0.161367,3.457579,1.042387
838.000000,290.000000,0.330000,0.000000,0.000000,0.000000,983055.917082,290.000000,3822190.706964,6.330453,0.298543,5.846572,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,520984.636223,270.000000,1487659.850248,4.250309,0.157261,4.250309,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347186.378361,270.000000,815293.504991,3.457580,0.161366,3.457580,1.042387
839.000000,290.000000,0.330000,0.000000,0.000000,0.000000,983915.394304,290.000000,3827147.479050,6.333470,0.299264,5.849161,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521003.039112,270.000000,1487737.697125,4.250385,0.157230,4.250385,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347186.627020,270.000000,815294.358845,3.457581,0.161365,3.457581,1.042387
840.000000,290.000000,0.330000,0.000000,0.000000,0.000000,984684.767928,290.000000,3831613.917738,6.335990,0.299451,5.851465,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521021.592675,270.000000,1487816.201339,4.250461,0.157198,4.250461,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347186.871336,270.000000,815295.198157,3.457583,0.161365,3.457583,1.042387
841.000000,290.000000,0.330000,0.000000,0.000000,0.000000,985380.048551,290.000000,3835673.295054,6.338094,0.299175,5.853536,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521040.320146,270.000000,1487895.457039,4.250538,0.157163,4.250538,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347187.111596,270.000000,815296.023909,3.457584,0.161364,3.457584,1.042387
842.000000,290.000000,0.330000,0.000000,0.000000,0.000000,986013.872181,290.000000,3839391.313076,6.339850,0.298503,5.855416,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521059.238630,270.000000,1487975.533367,4.250616,0.157125,4.250616,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347187.348003,270.000000,815296.836796,3.457585,0.161364,3.457585,1.042387
843.000000,290.000000,0.330000,0.000000,0.000000,0.000000,986596.218350,290.000000,3842819.896584,6.341319,0.297504,5.857138,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521078.361347,270.000000,1488056.483641,4.250695,0.157085,4.250695,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347187.580695,270.000000,815297.637290,3.457586,0.161363,3.457586,1.042387
844.000000,290.000000,0.330000,0.000000,0.000000,0.000000,987134.929869,290.000000,3845999.924425,6.342550,0.296242,5.858727,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521097.699293,270.000000,1488138.352228,4.250774,0.157043,4.250774,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347187.809757,270.000000,815298.425682,3.457588,0.161363,3.457588,1.042387
845.000000,290.000000,0.330000,0.000000,0.000000,0.000000,987636.131907,290.000000,3848963.431428,6.343587,0.294776,5.860202,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521117.262295,270.000000,1488221.178936,4.250855,0.156997,4.250855,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347188.035234,270.000000,815299.202129,3.457589,0.161363,3.457589,1.042387
846.000000,290.000000,0.330000,0.000000,0.000000,0.000000,988104.582643,290.000000,3851735.450385,6.344465,0.293160,5.861581,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521137.059583,270.000000,1488305.001368,4.250936,0.156949,4.250936,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347188.257140,270.000000,815299.966679,3.457590,0.161363,3.457590,1.042387
847.000000,290.000000,0.330000,0.000000,0.000000,0.000000,988543.971261,290.000000,3854335.576438,6.345215,0.291442,5.862873,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521157.100007,270.000000,1488389.855824,4.251019,0.156897,4.251019,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347188.475463,270.000000,815300.719298,3.457591,0.161363,3.457591,1.042387
848.000000,290.000000,0.330000,0.000000,0.000000,0.000000,988957.170116,290.000000,3856779.287522,6.345863,0.289664,5.864089,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521177.392036,270.000000,1488475.777222,4.251102,0.156843,4.251102,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347188.690174,270.000000,815301.459881,3.457592,0.161363,3.457592,1.042387
849.000000,290.000000,0.330000,0.000000,0.000000,0.000000,989346.444345,290.000000,3859079.036361,6.346428,0.287863,5.865236,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521197.943614,270.000000,1488562.798430,4.251187,0.156785,4.251187,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347188.901223,270.000000,815302.188258,3.457593,0.161363,3.457593,1.042387
850.000000,290.000000,0.330000,0.000000,0.000000,0.000000,989713.621858,290.000000,3861245.128600,6.346927,0.286070,5.866319,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521218.761947,270.000000,1488650.949303,4.251273,0.156723,4.251273,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347189.108545,270.000000,815302.904205,3.457594,0.161363,3.457594,1.042387
851.000000,290.000000,0.330000,0.000000,0.000000,0.000000,990060.226604,290.000000,3863286.402352,6.347375,0.284308,5.867343,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521239.853269,270.000000,1488740.255631,4.251360,0.156658,4.251360,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347189.312060,270.000000,815303.607438,3.457595,0.161363,3.457595,1.042387
852.000000,290.000000,0.330000,0.000000,0.000000,0.000000,990387.578838,290.000000,3865210.729583,6.347784,0.282598,5.868311,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521261.222624,270.000000,1488830.738159,4.251447,0.156589,4.251447,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347189.511670,270.000000,815304.297616,3.457596,0.161364,3.457596,1.042387
853.000000,290.000000,0.330000,0.000000,0.000000,0.000000,990696.866551,290.000000,3867025.362673,6.348161,0.280955,5.869228,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521282.873689,270.000000,1488922.411812,4.251537,0.156516,4.251537,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347189.707265,270.000000,815304.974342,3.457597,0.161364,3.457597,1.042387
854.000000,290.000000,0.330000,0.000000,0.000000,0.000000,990989.192722,290.000000,3868737.152318,6.348515,0.279390,5.870096,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521304.808665,270.000000,1489015.285199,4.251627,0.156440,4.251627,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347189.898716,270.000000,815305.637159,3.457598,0.161364,3.457598,1.042387
855.000000,290.000000,0.330000,0.000000,0.000000,0.000000,991265.603108,290.000000,3870352.663471,6.348851,0.277911,5.870917,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521327.028247,270.000000,1489109.360479,4.251718,0.156359,4.251718,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347190.085881,270.000000,815306.285557,3.457599,0.161365,3.457599,1.042387
856.000000,290.000000,0.330000,0.000000,0.000000,0.000000,991527.099251,290.000000,3871878.215454,6.349175,0.276523,5.871696,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521349.531690,270.000000,1489204.633629,4.251811,0.156273,4.251811,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347190.268606,270.000000,815306.918975,3.457600,0.161365,3.457600,1.042387
857.000000,290.000000,0.330000,0.000000,0.000000,0.000000,991774.640992,290.000000,3873319.870269,6.349488,0.275227,5.872434,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521372.316975,270.000000,1489301.095164,4.251905,0.156184,4.251905,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347190.446722,270.000000,815307.536806,3.457601,0.161366,3.457601,1.042387
858.000000,290.000000,0.330000,0.000000,0.000000,0.000000,992009.142334,290.000000,3874683.390255,6.349796,0.274025,5.873134,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521395.381094,270.000000,1489398.731334,4.252000,0.156089,4.252000,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347190.620052,270.000000,815308.138403,3.457602,0.161366,3.457602,1.042387
859.000000,290.000000,0.330000,0.000000,0.000000,0.000000,992231.463860,290.000000,3875974.182624,6.350099,0.272914,5.873799,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521418.720438,270.000000,1489497.525812,4.252096,0.155990,4.252096,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347190.788411,270.000000,815308.723092,3.457603,0.161367,3.457603,1.042387
860.000000,290.000000,0.330000,0.000000,0.000000,0.000000,992442.404276,290.000000,3877197.244568,6.350399,0.271892,5.874430,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521442.331314,270.000000,1489597.461875,4.252193,0.155887,4.252193,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347190.951609,270.000000,815309.290176,3.457603,0.161367,3.457603,1.042387
861.000000,290.000000,0.330000,0.000000,0.000000,0.000000,992642.692977,290.000000,3878357.118800,6.350697,0.270957,5.875030,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521466.210563,270.000000,1489698.525039,4.252291,0.155778,4.252291,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347191.109452,270.000000,815309.838946,3.457604,0.161368,3.457604,1.042387
862.000000,290.000000,0.330000,0.000000,0.000000,0.000000,992832.984905,290.000000,3879457.865829,6.350994,0.270105,5.875601,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521490.356280,270.000000,1489800.706141,4.252390,0.155664,4.252390,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347191.261745,270.000000,815310.368686,3.457605,0.161368,3.457605,1.042387
863.000000,290.000000,0.330000,0.000000,0.000000,0.000000,993013.858415,290.000000,3880503.056029,6.351289,0.269331,5.876143,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521514.768629,270.000000,1489904.004817,4.252491,0.155545,4.252491,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347191.408292,270.000000,815310.878678,3.457606,0.161369,3.457606,1.042387
864.000000,290.000000,0.330000,0.000000,0.000000,0.000000,993185.816373,290.000000,3881495.781939,6.351584,0.268631,5.876659,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521539.450750,270.000000,1490008.433328,4.252593,0.155421,4.252593,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347191.548895,270.000000,815311.368204,3.457606,0.161369,3.457606,1.042387
865.000000,290.000000,0.330000,0.000000,0.000000,0.000000,993349.290334,290.000000,3882438.689083,6.351878,0.268002,5.877151,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521564.409727,270.000000,1490114.020719,4.252695,0.155292,4.252695,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347191.683357,270.000000,815311.836542,3.457607,0.161370,3.457607,1.042387
866.000000,290.000000,0.330000,0.000000,0.000000,0.000000,993504.647344,290.000000,3883334.022129,6.352169,0.267437,5.877618,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521589.657634,270.000000,1490220.817254,4.252799,0.155157,4.252799,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347191.811476,270.000000,815312.282960,3.457608,0.161370,3.457608,1.042387
867.000000,290.000000,0.330000,0.000000,0.000000,0.000000,993652.198756,290.000000,3884183.682254,6.352458,0.266934,5.878061,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521615.212636,270.000000,1490328.899092,4.252904,0.155017,4.252904,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347191.933042,270.000000,815312.706704,3.457608,0.161371,3.457608,1.042387
868.000000,290.000000,0.330000,0.000000,0.000000,0.000000,993792.210326,290.000000,3884989.291197,6.352744,0.266488,5.878483,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521641.100140,270.000000,1490438.373197,4.253011,0.154871,4.253011,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347192.047835,270.000000,815313.106986,3.457609,0.161371,3.457609,1.042387
869.000000,290.000000,0.330000,0.000000,0.000000,0.000000,993924.912858,290.000000,3885752.257561,6.353027,0.266095,5.878882,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521667.354008,270.000000,1490549.382456,4.253119,0.154720,4.253119,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347192.155617,270.000000,815313.482962,3.457609,0.161371,3.457609,1.042387
870.000000,290.000000,0.330000,0.000000,0.000000,0.000000,994050.512717,290.000000,3886473.841301,6.353304,0.265752,5.879261,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521694.017803,270.000000,1490662.111002,4.253229,0.154563,4.253229,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347192.256128,270.000000,815313.833714,3.457610,0.161372,3.457610,1.042387
871.000000,290.000000,0.330000,0.000000,0.000000,0.000000,994169.201630,290.000000,3887155.213024,6.353577,0.265454,5.879619,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521721.146103,270.000000,1490776.789743,4.253341,0.154401,4.253341,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347192.349079,270.000000,815314.158224,3.457610,0.161372,3.457610,1.042387
872.000000,290.000000,0.330000,0.000000,0.000000,0.000000,994281.165299,290.000000,3887797.505527,6.353843,0.265197,5.879956,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521748.805858,270.000000,1490893.702107,4.253454,0.154233,4.253454,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347192.434143,270.000000,815314.455354,3.457611,0.161372,3.457611,1.042387
873.000000,290.000000,0.330000,0.000000,0.000000,0.000000,994386.590526,290.000000,3888401.855854,6.354102,0.264980,5.880274,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521777.077803,270.000000,1491013.190019,4.253571,0.154061,4.253571,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347192.510952,270.000000,815314.723817,3.457611,0.161372,3.457611,1.042387
874.000000,290.000000,0.330000,0.000000,0.000000,0.000000,994485.670665,290.000000,3888969.437018,6.354354,0.264797,5.880574,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521806.057938,270.000000,1491135.660116,4.253690,0.153883,4.253690,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347192.579089,270.000000,815314.962158,3.457612,0.161372,3.457612,1.042387
875.000000,290.000000,0.330000,0.000000,0.000000,0.000000,994578.609351,290.000000,3889501.479296,6.354598,0.264647,5.880854,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521835.859057,270.000000,1491261.590206,4.253813,0.153701,4.253813,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347192.638080,270.000000,815315.168734,3.457612,0.161372,3.457612,1.042387
876.000000,290.000000,0.330000,0.000000,0.000000,0.000000,994665.622582,290.000000,3889999.281660,6.354834,0.264525,5.881117,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521866.612347,270.000000,1491391.535961,4.253940,0.153515,4.253940,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347192.687395,270.000000,815315.341690,3.457612,0.161372,3.457612,1.042387
877.000000,290.000000,0.330000,0.000000,0.000000,0.000000,994746.939301,290.000000,3890464.214436,6.355061,0.264430,5.881363,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521898.469024,270.000000,1491526.137814,4.254071,0.153325,4.254071,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347192.726436,270.000000,815315.478951,3.457612,0.161372,3.457612,1.042387
878.000000,290.000000,0.330000,0.000000,0.000000,0.000000,994822.800717,290.000000,3890897.714584,6.355278,0.264357,5.881593,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521931.602016,270.000000,1491666.128023,4.254207,0.153132,4.254207,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347192.754539,270.000000,815315.578202,3.457612,0.161372,3.457612,1.042387
879.000000,290.000000,0.330000,0.000000,0.000000,0.000000,994893.458607,290.000000,3891301.275240,6.355487,0.264306,5.881806,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,521966.207668,270.000000,1491812.337823,4.254350,0.152937,4.254350,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347192.770969,270.000000,815315.636881,3.457613,0.161372,3.457613,1.042387
880.000000,290.000000,0.330000,0.000000,0.000000,0.000000,994959.172886,290.000000,3891676.431175,6.355686,0.264272,5.882005,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,522002.507441,270.000000,1491965.704563,4.254499,0.152740,4.254499,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347192.774919,270.000000,815315.652169,3.457613,0.161371,3.457613,1.042387
881.000000,290.000000,0.330000,0.000000,0.000000,0.000000,995020.208727,290.000000,3892024.741856,6.355877,0.264254,5.882190,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,522040.749580,270.000000,1492127.278740,4.254657,0.152543,4.254657,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347192.765506,270.000000,815315.620985,3.457612,0.161371,3.457612,1.042387
882.000000,290.000000,0.330000,0.000000,0.000000,0.000000,995076.833479,290.000000,3892347.773587,6.356057,0.264249,5.882362,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,522081.210729,270.000000,1492298.230783,4.254824,0.152346,4.254824,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347192.741769,270.000000,815315.539973,3.457612,0.161370,3.457612,1.042387
883.000000,290.000000,0.330000,0.000000,0.000000,0.000000,995129.313613,290.000000,3892647.082046,6.356229,0.264256,5.882521,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,522124.197447,270.000000,1492479.857453,4.255001,0.152152,4.255001,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347192.702673,270.000000,815315.405505,3.457612,0.161369,3.457612,1.042387
884.000000,290.000000,0.330000,0.000000,0.000000,0.000000,995177.911888,290.000000,3892924.196219,6.356392,0.264273,5.882668,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,522170.047590,270.000000,1492673.587701,4.255190,0.151961,4.255190,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347192.647097,270.000000,815315.213666,3.457612,0.161368,3.457612,1.042387
885.000000,290.000000,0.330000,0.000000,0.000000,0.000000,995222.884844,290.000000,3893180.604502,6.356546,0.264298,5.882804,1.043847,270.000000,0.330000,0.000000,0.000000,0.000000,522219.131527,270.000000,1492880.987827,4.255392,0.151775,4.255392,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347192.573840,270.000000,815314.960250,3.457611,0.161367,3.457611,1.042387
